IBDV: iShares iBonds Dec 2030 Term Corporate ETF
Inception Date: 2020-06-23
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	57705
Shares Outstanding: 2200000
Expense Ratio: %
Tracks This Index: Bloomberg Barclays December 2030 Maturity Corporate Index
ETFdb.com Category: Corporate Bonds
Issuer: iShares
Structure: 
ETF Home Page: https://etfdb.com/etf/IBDV


Holding,Symbol,Weighting
MAGELLAN MIDSTREAM PARTNERS LP,MMP    3.250 06/01/30 '30,0.109%
CANADIAN PACIFIC RAILWAY CO,CP     2.050 03/05/30 '29,0.1061%
KILROY REALTY LP,KRC    3.050 02/15/30 '29,0.106%
STARBUCKS CORP,SBUX   2.250 03/12/30 '29,0.1058%
DIAGEO CAPITAL PLC,DGE    2.000 04/29/30 '30,0.1049%
AMERICAN TOWER CORP,AMT    2.100 06/15/30 '30,0.1025%
APPLE INC,AAPL   1.250 08/20/30 '30,0.1015%
NATIONAL RETAIL PROPERTIES INC,NNN    2.500 04/15/30 '30,0.1011%
DOW CHEMICAL CO,DOW    2.100 11/15/30 '30,0.1004%
HYATT HOTELS CORP,HX     5.750 04/23/30 '30,0.1003%
AUTOMATIC DATA PROCESSING INC,ADPX   1.250 09/01/30 '30,0.0999%
S&P GLOBAL INC,SPGI   1.250 08/15/30 '30,0.0997%
CVS HEALTH CORP,CVS    1.750 08/21/30 '30,0.0994%
LINDE INC,LIN    1.100 08/10/30 '30,0.0987%
UNION ELECTRIC CO,AEE    2.950 03/15/30 '29,0.0973%
SVB FINANCIAL GROUP,SIVB   3.125 06/05/30 '30,0.0972%
FIRST AMERICAN FINANCIAL CORP,FAF    4.000 05/15/30 '30,0.0956%
LYB INTERNATIONAL FINANCE III LLC,LYNLF  3.375 05/01/30 '30,0.0951%
NORDSTROM INC,JWN    4.375 04/01/30 '30,0.0944%
MID-AMERICA APARTMENTS LP,MAA    2.750 03/15/30 '29,0.0937%
ERP OPERATING LP,EQR    2.500 02/15/30 '29,0.0926%
PRUDENTIAL FINANCIAL INC,PRUX   2.100 03/10/30 '29 MTN,0.0909%
BLACK HILLS CORP,BKH    2.500 06/15/30 '30,0.0904%
AGREE LP,ADC    2.900 10/01/30 '30,0.0898%
KIMCO REALTY CORP,KIM    2.700 10/01/30 '30,0.0894%
LEXINGTON REALTY TRUST,LXP    2.700 09/15/30 '30,0.0892%
AMERICAN FINANCIAL GROUP INC,AFG    5.250 04/02/30 '30,0.0885%
NSTAR ELECTRIC CO,ES     3.950 04/01/30 '30,0.0881%
JOHNSON & JOHNSON,JNJ    1.300 09/01/30 '30,0.0879%
BLOCK FINANCIAL LLC,HRB    3.875 08/15/30 '30,0.0876%
CNA FINANCIAL CORP,CNA    2.050 08/15/30 '30,0.0867%
TUCSON ELECTRIC POWER CO,FTS    1.500 08/01/30 '30,0.0865%
AUTOZONE INC,AZO    4.000 04/15/30 '30,0.0863%
ACTIVISION BLIZZARD INC,ATVI   1.350 09/15/30 '30,0.0853%
BOEING CO,BA     2.950 02/01/30 '29,0.0839%
BAKER HUGHES HOLDINGS LLC,BKR    4.486 05/01/30 '30,0.083%
ALLEGHANY CORP,Y      3.625 05/15/30 '30,0.0819%
ONCOR ELECTRIC DELIVERY COMPANY LLC,SRE    2.750 05/15/30 '30,0.0808%
LINCOLN NATIONAL CORP,LNC    3.050 01/15/30 '29,0.0783%
AMERISOURCEBERGEN CORP,ABC    2.800 05/15/30 '30,0.0775%
STANLEY BLACK & DECKER INC,SWK    2.300 03/15/30 '29,0.0775%
MCDONALD'S CORP,MCD    2.125 03/01/30 '29 MTN,0.0757%
ASSURANT INC,AIZ    3.700 02/22/30 '29,0.0755%
DUKE ENERGY FLORIDA LLC,DUK    1.750 06/15/30 '30,0.0735%
BP CAPITAL MARKETS AMERICA INC,BP     1.749 08/10/30 '30,0.0725%
SPIRIT REALTY LP,SRC    3.400 01/15/30 '29,0.0723%
PIEDMONT OPERATING PARTNERSHIP LP,PDM    3.150 08/15/30 '30,0.0713%
HOST HOTELS & RESORTS LP,HST    3.500 09/15/30 '30,0.0698%
SOUTHERN CALIFORNIA EDISON CO,SCE    2.250 06/01/30 '30,0.0668%
OKLAHOMA GAS AND ELECTRIC CO,OGE    3.300 03/15/30 '29,0.0655%
IDEX CORP,IEX    3.000 05/01/30 '30,0.0639%
VIACOMCBS INC,VIACA  7.875 07/30/30,0.0632%
DUKE ENERGY CAROLINAS LLC,DUK    2.450 02/01/30 '29,0.0632%
TARGET CORP,TGT    2.350 02/15/30 '29,0.063%
ENTERGY CORP,ETR    2.800 06/15/30 '30,0.0629%
CITIZENS FINANCIAL GROUP INC,CFG    2.500 02/06/30 '29,0.0623%
DUKE ENERGY OHIO INC,DUK    2.125 06/01/30 '30,0.0612%
HUDSON PACIFIC PROPERTIES LP,HPP    3.250 01/15/30 '29,0.0603%
AMERICAN ELECTRIC POWER COMPANY INC,AEP    2.300 03/01/30 '29,0.0598%
ALABAMA POWER CO,SO     1.450 09/15/30 '30,0.0584%
EVERSOURCE ENERGY,ES     1.650 08/15/30 '30,0.0578%
CUMMINS INC,CMI    1.500 09/01/30 '30,0.0576%
RELIANCE STEEL & ALUMINUM CO,RS     2.150 08/15/30 '30,0.0569%
